INFO:     Started server process [3215926]
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
INFO:httpx:HTTP Request: GET http://localhost:8100/metrics "HTTP/1.1 200 OK"
